"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40718",2014,8,14,332.5,4.88,28,28.65,31.4,23.57,1018,1015.75,0,29.12,74.75,7.8,NA,7.6,39.35,3.88,87,58,27
"40718",2014,8,15,151.25,3.25,24,27.38,30.8,22.32,1016.12,1013.9,0,27.04,74.5,NA,NA,6.6,36.64,0.25,89,64,22
"40718",2014,8,16,85,3.75,23.4,27.6,31.4,23.02,1010.12,1008.33,0,28.22,76.5,12,NA,6.8,37.23,0.62,86,63,19
"40718",2014,8,17,87.5,2.38,26,28.35,31,23.38,1009.88,1007.69,0,28.81,74.75,10.3,NA,7.8,38.7,1.75,84,63,25
"40718",2014,8,18,47.5,2.5,24.6,28.82,32.4,23.62,1008.5,1006.19,0,29.29,74.38,10.6,NA,6.8,39.95,2.25,87,60,22
"40718",2014,8,19,43.75,2,NA,29.05,31.8,26.45,1010.62,1008.44,0,34.54,86,11.3,NA,8.2,40.29,2.25,92,79,21
"40718",2014,8,20,35,1.75,26.4,29.15,32.4,25.85,1013.25,1010.99,0,33.35,83.12,10.5,NA,7.2,40.6,0.57,100,68,24
"40718",2014,8,21,267.5,4.5,26.8,29,32,25.12,1013.88,1011.83,0,31.89,79.88,8,NA,7.6,40.18,2.25,87,72,22
"40718",2014,8,22,256.25,3.62,27.4,28.88,32,23.98,1014.75,1012.31,0,29.77,75.38,11.7,NA,7.2,39.88,4,84,66,26
"40718",2014,8,23,81.25,1.88,25,27.88,31,23.15,1014.62,1012.49,0,28.36,75.88,11.9,NA,7.4,37.69,1,85,65,22
"40718",2014,8,24,107.5,2.5,25,27.93,31,23.68,1013.88,1011.56,0,29.28,78.12,10.3,NA,7.2,37.8,1.38,84,72,21
"40718",2014,8,25,78.75,2.25,25.4,28.9,32,24.98,1012.88,1010.76,0,31.67,79.88,10.3,NA,8.1,40.06,0.75,87,67,23
"40718",2014,8,26,61.25,2.12,27,29.25,32.4,25.76,1013.62,1011.35,0,33.18,81.88,9.4,NA,6.9,40.79,2,92,73,24
"40718",2014,8,27,181.25,2.62,26.6,28.95,31.8,25.7,1012.88,1010.67,0,33.02,83,10.4,NA,6.7,40.11,2.12,92,74,25
"40718",2014,8,28,97.5,2.88,25,28.73,32.8,23.93,1010.38,1008.05,0,29.8,76.12,11.5,NA,7,39.72,0.62,97,59,22
"40718",2014,8,29,166.25,2.5,24.2,28.68,32.4,24.32,1011,1008.6,0,30.57,77.62,12,NA,7.2,39.67,0.25,87,72,23
"40718",2014,8,30,286.25,5.25,23,28.75,31.8,24.26,1015.62,1013.19,0,30.5,76.88,6.9,NA,6.5,39.61,4.25,82,71,24
"40718",2014,8,31,297.5,5.88,24.6,24.93,26.4,22.91,1016.88,1014.59,74,27.99,89.25,0,NA,5.2,31.64,7.88,98,70,23
"40718",2014,9,1,232.5,3.38,23,25.27,28.8,22.05,1014.62,1012.39,0.4,26.51,82.5,2.2,NA,5.2,32.29,7.12,93,75,22
"40718",2014,9,2,107.5,2.5,24,26.27,28.6,22.85,1013.75,1011.41,3,27.85,81.62,0.8,NA,3.1,34.24,7.12,88,75,23
"40718",2014,9,3,91.25,2.5,24.8,27.45,29.6,24.34,1013.12,1010.85,0.1,30.49,83.25,2.7,NA,3.5,36.72,5.62,88,78,23
"40718",2014,9,4,113.75,2.62,25.6,28.2,31,24.61,1009.75,1007.54,0,31.06,80.38,7.2,NA,3.5,38.37,3.88,90,72,25
"40718",2014,9,5,223.75,6.62,26.4,26.82,28.6,22.54,1010.62,1008.34,12.5,27.48,77.88,2.9,NA,6.6,35.31,6,92,67,23
"40718",2014,9,6,102.5,2.38,25.8,26.4,28.8,17.74,1015.5,1013.56,0,20.32,59.38,6.5,NA,5.2,34.52,2.88,72,52,24
"40718",2014,9,7,97.5,3.25,21.2,25.25,28.4,18.36,1013,1010.3,0,21.11,66.38,9.1,NA,6,32.41,1.5,82,56,18
"40718",2014,9,8,95,3,21.6,25.73,29.6,20.43,1011.88,1009.67,0,24.03,73.25,10.9,NA,5.9,33.38,0,86,60,20
"40718",2014,9,9,127.5,2.25,22,26.18,29.8,21.02,1009.5,1007.24,0,24.95,74.5,10.7,NA,6.6,34.27,0.62,93,56,19
"40718",2014,9,10,191.25,2.25,23.6,26.57,29.6,22.09,1012.12,1009.65,0,26.58,76.75,8.8,NA,6.8,34.94,2.25,86,70,21
"40718",2014,9,11,111.25,1.62,25.4,26.77,29.2,22.04,1013.88,1011.73,0,26.49,75.62,9.9,NA,6.4,35.28,1.62,87,66,21
"40718",2014,9,12,167.5,3,22.2,26.43,29.6,22.35,1013.75,1011.5,0,27.02,78.75,9.9,NA,5.8,34.67,1,89,68,20
"40718",2014,9,13,95,3.5,26,26.7,28.8,21.57,1015.12,1012.74,0,25.8,73.75,3.8,NA,6.8,35.06,6.25,81,65,24
"40718",2014,9,14,75,2.38,23.8,26.02,28.6,20.09,1015.12,1012.73,0,23.55,70.38,7.8,NA,5.8,33.78,5,87,61,22
"40718",2014,9,15,130,2.88,22,24.57,28.2,18.99,1014.38,1012.11,1,22.05,72.5,6.3,NA,5.4,31.07,3.25,89,47,21
"40718",2014,9,16,83.75,2.62,21,24.62,28.4,17.57,1011.12,1008.79,0,20.12,65.88,10.4,NA,5.2,31.26,NA,82,49,18
"40718",2014,9,17,120,3.62,20.6,24.38,28,19.52,1015,1012.69,1,22.76,75.62,6.8,NA,5.4,30.79,4.75,93,63,16
"40718",2014,9,18,296.25,5.12,21,21.27,22.6,20.54,1019.62,1017.48,58,24.19,95.25,0,NA,4,25.3,8,98,92,21
"40718",2014,9,19,298.75,4.62,20.2,22.62,24.6,20.29,1020,1017.75,6.6,23.79,86.88,0,NA,3.2,27.54,7.75,96,77,20
"40718",2014,9,20,230,3.88,22.4,23.38,25.4,20.98,1015.5,1013.25,8.1,24.84,86.75,3,NA,2.6,28.77,7.75,96,71,22
"40718",2014,9,21,195,3,21.4,22.7,24.8,19.94,1013.88,1011.73,0,23.32,84.75,0.2,NA,2.4,27.62,7.38,91,69,20
"40718",2014,9,22,103.75,2.38,21.6,21.75,22.8,19.81,1014.62,1012.45,2,23.09,88.62,0,NA,1.8,26.04,7.75,94,84,20
"40718",2014,9,23,61.25,2.12,20.2,23.25,26,20.39,1012.88,1010.56,0.8,23.97,84.12,3.2,NA,1.3,28.66,4.5,92,76,20
"40718",2014,9,24,132.5,4.12,19.8,24.68,31.4,20.99,1008,1005.55,0,24.97,80.75,10.1,NA,2.4,31.48,0,94,63,17
"40718",2014,9,25,245,5.75,23,22.7,24.8,14.69,1013.62,1011.36,0,16.73,60.88,1.7,NA,4.8,27.66,5,76,52,19
"40718",2014,9,26,75,1.5,19.8,20.48,21.6,16.14,1016.5,1014.38,2,18.5,77,0,NA,3.9,24.09,7.5,90,52,16
"40718",2014,9,27,118.75,2.75,18.8,22.18,25.4,18,1017.38,1014.99,0,20.64,77.75,8.6,NA,2.8,26.92,4.25,88,65,17
"40718",2014,9,28,127.5,2.5,20.4,23.6,26.8,19.82,1014.12,1011.86,0,23.15,80.12,9.4,NA,3.1,29.33,2.62,94,66,16
"40718",2014,9,29,213.75,5.88,22.2,24,27,20.24,1016.25,1013.94,0,23.82,79.38,7,NA,3.8,29.96,6,88,73,17
"40718",2014,9,30,201.25,7.5,18.4,18.25,19,17.41,1024.25,1021.91,29,19.9,95,0,NA,4.2,20.97,8,98,90,17
"40718",2014,10,1,225,2.5,16.2,17.7,19.8,16.7,1022.25,1020.06,28,19.01,94.12,0,NA,2.6,20.27,6.5,98,83,16
"40718",2014,10,2,102.5,2.62,15.4,18.6,23.2,16.93,1024.38,1022.05,6,19.34,90.62,4.6,NA,1.8,21.62,5.25,98,76,15
"40718",2014,10,3,92.5,8.38,17,17.57,18.8,16.71,1027.38,1025.1,64,19.04,94.75,0,NA,1.4,20.14,8,98,92,17
"40718",2014,10,4,60,0.62,15.6,17.93,20.2,16.41,1023,1020.64,6.9,18.69,91,0,NA,0.8,20.6,6.75,96,84,15
"40718",2014,10,5,195,2.5,16.2,18.93,22.2,17.18,1021.38,1018.85,0.2,19.61,89.62,3.7,NA,1.5,21.93,6.25,94,87,14
"40718",2014,10,6,242.5,4.38,18.4,20.02,21.8,18.48,1024,1021.86,0.9,21.27,90.75,0.1,NA,2.7,23.45,7.75,96,87,18
"40718",2014,10,7,162.5,7.75,17.6,16.9,18,15.14,1029.88,1027.61,22.7,17.28,89.75,0,NA,1.4,19.27,8,98,82,16
"40718",2014,10,8,130,2.75,14.4,14.88,16.4,13.53,1032.88,1030.47,8.1,15.49,91.62,0,NA,1.1,16.91,8,96,89,13
"40718",2014,10,9,55,1.25,14.2,17.05,19.6,14.55,1028.25,1025.9,0,16.55,85.38,0.9,NA,2,19.5,7.75,93,78,14
"40718",2014,10,10,245,5.25,16.4,16.32,17.8,15.2,1029.12,1026.78,19,17.16,93.38,0,NA,1.6,18.57,8,98,83,16
"40718",2014,10,11,246.25,3.38,15.2,15.8,17,14.69,1030.25,1027.74,31.5,16.72,93.38,0,NA,1.5,17.95,7.88,98,87,14
"40718",2014,10,12,60,2,15,17.93,21,15.19,1025.5,1023.08,0,17.29,84.5,6.6,NA,2,20.66,4.38,93,74,13
"40718",2014,10,13,30,0.25,15.4,16.9,18,15.3,1020.88,1018.56,0.4,17.41,90.5,0,NA,3.8,19.27,6.38,94,87,13
"40718",2014,10,14,118.75,1.38,15.4,19.02,22,16.9,1019.75,1017.5,0,19.3,87.62,8.4,NA,1.9,22.16,3.62,94,78,11
"40718",2014,10,15,108.75,1.38,17.6,19.65,21.8,18,1019.38,1017.09,0,20.64,90.38,2.8,NA,2.4,22.94,4.75,98,82,13
"40718",2014,10,16,82.5,2,17.2,20.52,23.6,18.75,1015.88,1013.44,0,21.67,90,8.2,NA,1.8,24.31,3.62,100,75,12
"40718",2014,10,17,210,2.75,18,20.3,23,19.18,1010.75,1008.42,0,22.22,93.38,2.7,NA,2.2,23.91,4.67,100,81,16
"40718",2014,10,18,166.25,3.5,17.8,19.93,23.8,15.71,1009.75,1007.5,0,17.92,77.75,8.9,NA,3.1,23.44,4.12,94,59,12
"40718",2014,10,19,181.25,6.88,16.6,19.77,27.8,16.14,1010.62,1008.29,68,18.83,82.38,6.1,NA,3,23.67,5.25,98,42,13
"40718",2014,10,20,192.5,6.5,13.2,12.68,14,11.91,1026.5,1024.16,85,13.96,95.25,0,NA,0.8,14.67,7.88,98,93,12
"40718",2014,10,21,165,1.88,11,13.15,15.4,11.85,1018.25,1015.92,4.3,13.9,92,0,NA,0.4,15.16,7.88,95,87,11
"40718",2014,10,22,93.75,2.12,13.4,16.77,19.6,14.44,1016.62,1014.24,0.3,16.49,86.5,NA,NA,1.6,19.24,1.75,96,78,9
"40718",2014,10,23,90,1.88,13.8,18.12,21.4,16.99,1016.5,1014.2,0,19.45,93.25,8.1,NA,1.7,20.97,3.75,98,84,9
"40718",2014,10,24,230,3.25,17.2,18.45,20.6,16.3,1018.5,1016.08,0,18.55,87.5,5.5,NA,3.9,21.24,6.25,98,81,13
"40718",2014,10,25,173.75,5.12,17.2,17.4,20,15.05,1020.75,1018.58,4,17.13,86.38,0.3,NA,2.2,19.97,7.62,94,77,13
"40718",2014,10,26,93.75,7.38,13,12.7,17.4,11.62,1033,1030.47,60,13.71,93.38,0,NA,1,14.68,8,95,88,12
"40718",2014,10,27,186.25,2.75,11,12.4,15,11.24,1035.38,1032.85,16.4,13.34,92.88,0,NA,0.8,14.42,8,98,78,10
"40718",2014,10,28,307.5,8.25,11.8,12.57,13.2,11.74,1031.5,1028.95,12.7,13.81,94.75,0,NA,1.1,14.56,8,98,90,11
"40718",2014,10,29,307.5,6.38,12.6,13.05,13.8,12.38,1030.75,1028.16,20,14.39,96,0,NA,1.4,15.02,8,98,93,12
"40718",2014,10,30,298.75,3.62,12.6,13.93,15.4,12.82,1026.62,1024.19,2.3,14.81,93.12,0.1,NA,1.2,15.92,7.88,98,91,12
"40718",2014,10,31,290,3.25,12.6,14.82,17.6,13.07,1019,1016.44,0,15.06,89.25,1.6,NA,1.3,16.91,6.5,93,83,11
"40718",2014,11,1,313.75,5.38,13,15.45,17.4,13.91,1011.5,1008.96,1,15.88,90.38,0.6,NA,1.4,17.56,7.25,96,85,12
"40718",2014,11,2,55,1.75,14,15.97,18.8,12.76,1012.62,1010.17,0.3,14.75,81.88,6.2,NA,1.6,18.2,5.62,93,66,11
"40718",2014,11,3,278.75,5,10,9.2,7.6,7.77,1022.38,1020.11,30,10.73,90.62,0,NA,0.9,11.8,7.75,95,83,9
"40718",2014,11,4,251.25,6.5,7.4,9.47,11,8.18,1023.88,1021.36,24,10.86,91.75,0,NA,0.9,11.87,8,97,87,6
"40718",2014,11,5,241.25,6.25,8,8.3,10.4,6.45,1031.38,1028.89,60,9.65,88,2.4,NA,0.2,10.98,4.62,94,76,7
"40718",2014,11,6,97.5,1.62,4.8,9.95,14.8,6.34,1029.25,1027.06,0,9.62,79.12,9.6,NA,0.4,12.48,0,93,57,-1
"40718",2014,11,7,56.25,1.5,7,11.47,16.4,8.78,1030.62,1028.34,0,11.39,83.88,9.7,NA,0.7,13.77,0.25,94,74,NA
"40718",2014,11,8,128.75,1.25,7.8,12.47,16.6,10.26,1030.38,1027.92,0,12.62,86.5,8.8,NA,1,14.69,0.62,93,76,0
"40718",2014,11,9,252.5,3.25,11.4,14.45,17.8,12.3,1031.62,1029.17,0,14.38,87.12,7.5,NA,1.6,16.54,4.25,93,78,1
"40718",2014,11,10,78.75,1.88,11.2,13.6,16.6,11.46,1030.62,1028.14,0,13.58,87.25,8.7,NA,1.5,15.65,0.62,95,76,5
"40718",2014,11,11,6.25,0.62,9.4,13.12,17.2,11.14,1030.88,1028.24,0,13.29,88,7.8,NA,1.1,15.23,3.5,95,75,9
"40718",2014,11,12,106.25,1.75,11,13.07,16.4,10,1030.5,1028,0,12.32,81.88,7.9,NA,1.4,15.14,2.12,90,72,5
"40718",2014,11,13,53.75,1.12,8.2,12.43,15.6,9.38,1028.38,1025.85,0,11.79,82.25,8.5,NA,1.7,14.55,1.38,95,68,3
"40718",2014,11,14,70,1,10,13.2,15.6,11.25,1025.75,1023.09,0,13.39,88.12,3.9,NA,3.1,15.24,6,95,79,4
"40718",2014,11,15,207.5,2.25,13,14.35,16.4,12.85,1022.12,1019.79,0.7,14.84,90.62,0.3,NA,2.1,16.37,7,93,85,12
"40718",2014,11,16,271.25,3.38,13.6,14.68,16,13.15,1022.25,1019.67,0,15.11,90.5,0,NA,1,16.7,8,91,89,9
"40718",2014,11,17,211.25,3.38,13.8,13.07,15.6,12.38,1026.38,1024.03,7,14.38,95.62,0,NA,1.2,15.05,8,98,93,13
"40718",2014,11,18,170,3.88,12,12.32,12.8,11.49,1028.5,1026.11,7.5,13.58,94.88,0,NA,0.8,14.32,8,98,93,11
"40718",2014,11,19,185,1.5,11.8,12.25,13.6,11.65,1030.88,1028.44,12,13.72,96.5,0,NA,1,14.25,8,98,95,11
"40718",2014,11,20,191.25,3,12,13.28,14.8,11.91,1029,1026.54,2,13.94,91.62,2.7,NA,1,15.26,6.62,98,84,12
"40718",2014,11,21,138.75,1.25,11,13.6,15.8,11.97,1023.5,1020.94,0,14.01,90.12,5.3,NA,1.6,15.62,3.5,97,83,9
"40718",2014,11,22,276.25,4.38,12.6,13.75,16,12.49,1013.62,1011.39,0,14.46,92,2,NA,NA,15.74,7.12,95,87,NA
"40718",2014,11,23,180,5.5,12.8,12.45,14.8,11.44,1018.75,1019.14,15,13.87,93.75,0,NA,1.1,14.45,8,98,88,11
"40718",2014,11,24,153.75,6,11.6,11.18,12.4,10.1,1027.5,1025.01,31.6,12.37,93.12,0,NA,1,13.28,8,97,88,10
"40718",2014,11,25,181.25,4.62,10,10.32,10.6,9.62,1028.12,1025.69,53,11.96,95.25,0,NA,0.6,12.54,7.62,97,92,9
"40718",2014,11,26,238.75,4.38,9,9.25,11,7.96,1025.12,1022.61,32,10.67,91.88,0.3,NA,0.5,11.67,7.5,97,87,8
"40718",2014,11,27,285,3.5,9.2,10.68,12.6,9.14,1023.25,1020.76,1,11.61,90.5,1.6,NA,1,12.86,7.62,97,85,7
"40718",2014,11,28,328.75,7.88,10,10.45,11.4,9.45,1026.38,1024.03,8,11.82,93.5,0,NA,1,12.65,8,97,90,9
"40718",2014,11,29,303.75,6.62,9.2,9.03,11,7.53,1029.62,1027.1,14,10.4,90.38,0,NA,1,11.5,7.88,97,86,8
"40718",2014,11,30,88.75,1.38,6.8,9.25,12.6,7.1,1022.5,1020.14,0,10.08,86.88,8.5,NA,0.8,11.76,0.75,97,71,1
"40718",2014,12,1,216.25,3.25,6.6,10.6,13.4,9.56,1015.25,1012.64,0,11.95,93.5,1.3,NA,0.9,12.83,5.88,97,88,1
"40718",2014,12,2,100,4.12,11.2,9,11.2,7.1,1024.38,1022.16,18,10.15,87.88,0,NA,0.8,11.52,6.38,95,83,6
"40718",2014,12,3,253.75,7.25,5.4,7.1,11,6.04,1033.38,1030.69,36,9.4,93,1.9,NA,0.6,10.11,5.62,97,88,-1
"40718",2014,12,4,196.25,2.38,5.6,8.15,11,5.85,1037.25,1034.62,9,9.27,86.12,7.9,NA,0.9,10.88,4.88,97,76,3
"40718",2014,12,5,247.5,3.12,5,9.12,11.4,6.41,1026.75,1024.2,0,9.64,83.25,4.7,NA,1.4,11.63,5.88,92,74,2
"40718",2014,12,6,166.25,3.38,9.2,9.47,10.2,8.12,1035,1032.54,10,10.8,91.38,0,NA,1.1,11.85,8,95,82,7
"40718",2014,12,7,150,3.62,8.6,9.18,10.8,7.9,1037.75,1035.4,8,10.66,91.62,0.1,NA,0.8,11.63,4.75,94,87,6
"40718",2014,12,8,293.75,3.38,6.6,9.25,11.4,7.66,1030.62,1028.01,0,10.5,90,0.2,NA,0.9,11.7,5.12,94,87,0
"40718",2014,12,9,131.25,1.5,9,10.5,12.6,8.66,1027.12,1024.72,0,11.23,88.62,4,NA,1.1,12.72,3.5,95,81,4
"40718",2014,12,10,215,2.62,9.8,10.95,12.6,9.6,1024.25,1021.86,0,11.95,91.5,0,NA,1,13.08,7.12,95,88,9
"40718",2014,12,11,151.25,2.75,10.4,11.57,13.6,10.3,1026.88,1024.4,0,12.54,92,0,NA,1,13.65,5.62,97,88,9
"40718",2014,12,12,110,1.38,9,10.85,11.8,10.25,1027.25,1024.66,0,12.49,96,0,NA,1.2,13,7.12,100,92,3
"40718",2014,12,13,171.25,2.12,10.4,11.43,12.6,9.84,1024.38,1021.91,0,12.15,90,0,NA,1.1,13.5,7.88,93,87,9
"40718",2014,12,14,127.5,2.38,9.4,10.28,12.6,9.36,1030.75,1028.22,3,11.76,94.25,0,NA,1.5,12.51,7.75,97,90,5
"40718",2014,12,15,130,2,9.2,10.05,11,8.45,1030.75,1028.36,0,11.05,89.88,0,NA,1.2,12.32,8,92,85,9
"40718",2014,12,16,292.5,3.62,9.6,9.75,10.6,9.05,1031.62,1029.25,8,11.5,95.38,0,NA,1,12.07,8,97,92,9
"40718",2014,12,17,167.5,3.12,8.8,9.95,13.4,8.99,1031.38,1028.76,1.9,11.47,93.88,1.3,NA,0.9,12.26,5.12,97,88,9
"40718",2014,12,18,170,2.62,5.8,9.53,12.4,8.26,1023.75,1021.24,0,10.94,92,3.9,NA,0.8,11.97,3.12,100,83,-1
"40718",2014,12,19,216.25,2.88,9.2,11.05,12.6,9.69,1020.75,1018.44,0,12.05,91.5,0,NA,1,13.18,5.88,93,90,5
"40718",2014,12,20,130,1.38,8.6,10.82,13.4,9,1024.25,1021.89,0,11.5,88.62,3.2,NA,0.9,13,5.75,92,81,2
"40718",2014,12,21,206.25,2.38,10.4,10.75,13.2,9.61,1021.38,1018.9,0.6,12.16,92.75,0,NA,2,12.92,6,97,86,7
"40718",2014,12,22,213.75,3,6.8,9.38,13.2,8.66,1016,1013.58,0,11.27,95.62,2.2,NA,0.7,11.86,2,100,83,5
"40718",2014,12,23,243.75,4.5,9,9.72,10.6,8.18,1019.75,1017.35,13.7,10.85,90.38,0,NA,0.8,12.06,7.38,95,85,6
"40718",2014,12,24,126.25,2.88,7.8,10.68,15.8,6.86,1020.38,1017.8,0,9.94,79,4,NA,0.8,13.01,2,92,51,5
"40718",2014,12,25,150,2.75,8.8,10.68,15.6,9.09,1026,1023.55,0,11.55,90.12,6.4,NA,1.1,12.91,0,98,79,0
"40718",2014,12,26,147.5,1.88,5.8,9.78,13.8,8.43,1022.12,1019.74,0,11.14,91.38,4.8,NA,1.7,12.21,1.38,97,78,0
"40718",2014,12,27,183.75,2.25,7.4,9.75,12.4,8.89,1018.88,1016.49,0,11.41,94.5,0.3,NA,1.2,12.11,5.12,97,88,0
"40718",2014,12,28,148.75,2.12,7.4,10.5,12.4,9.84,1016.5,1013.96,0,12.21,95.88,0.6,NA,0.9,12.75,3,100,93,3
"40718",2014,12,29,112.5,4.12,10.2,10.97,12.8,8.78,1024.25,1021.73,0,11.33,86.25,5.5,NA,1.7,13.13,0.38,95,78,4
"40718",2014,12,30,172.5,2.88,7.2,9.25,12,8.6,1017.12,1014.67,0,11.18,95.75,0.1,NA,1.2,11.71,3.12,100,88,1
"40718",2014,12,31,108.75,2.88,8.2,11.28,12.4,9.53,1022.25,1019.71,0,11.89,89.25,0,NA,1.4,13.36,8,95,87,1
"40718",2015,1,1,246.25,6,10.4,10.53,12.2,9.32,1022.75,1020.42,0,11.72,92.12,1.3,NA,1,12.72,7.75,97,87,8
"40718",2015,1,2,222.5,3.5,9.2,9.78,10.8,8.91,1023.62,1021.3,4,11.4,94.5,0.1,NA,1,12.09,8,97,87,9
"40718",2015,1,3,198.75,2.75,9.2,9.55,10.6,8.47,1019.25,1016.76,1.4,11.06,93.12,0.1,NA,0.7,11.91,7.62,97,87,9
"40718",2015,1,4,15,0.25,8.8,10.35,12.2,8.62,1015.12,1012.64,0,11.18,89.12,0,NA,0.6,12.57,6.75,92,83,4
"40718",2015,1,5,140,2.5,9.2,11.15,16.2,9.07,1014.5,1012.19,0,11.55,87.62,6,NA,0.9,13.36,2.12,100,69,2
"40718",2015,1,6,253.75,3.62,8.4,10.68,13.8,9.57,1013.25,1010.84,0,11.97,93.25,6.2,NA,1.4,12.9,2.62,100,83,2
"40718",2015,1,7,156.25,7.12,10,19.25,25.4,4.92,1007,1004.75,0,8.93,41.88,5,NA,2.8,22.85,3.25,73,26,4
"40718",2015,1,8,255,11.25,10,7.45,10,5.96,1020.5,1018.1,51.1,9.39,90.62,0,NA,5,10.44,7.88,95,76,8
"40718",2015,1,9,327.5,14.62,3.4,3.48,3.8,2.91,1030.25,1027.81,71,7.53,96.25,0,NA,0.4,7.84,8,100,90,2
"40718",2015,1,10,181.25,2,2.8,4.08,5.8,2.04,1022.25,1019.85,3,7.08,86.62,2.2,NA,0.6,8.18,5.25,96,80,-4
"40718",2015,1,11,261.25,3.5,1.4,6.4,9.6,4.88,1021.12,1018.59,0,8.76,90.12,5.2,NA,0.9,9.72,2.62,97,83,-4
"40718",2015,1,12,35,0.5,4,7.92,12,5.59,1023.25,1020.84,0,9.15,85.88,8.7,NA,1,10.8,0,97,63,-2
"40718",2015,1,13,178.75,3,5.4,9.3,12.6,6.7,1028.75,1026.21,0,9.9,84.25,NA,NA,1.1,11.83,2.12,95,69,-2
"40718",2015,1,14,195,2.25,8.4,10.12,12.8,8.75,1032.5,1030.03,0,11.28,91.12,3.3,NA,1.5,12.39,6.25,97,85,4
"40718",2015,1,15,158.75,1.88,7,8.75,10.6,7.96,1023.38,1020.9,0,10.7,94.88,1.2,NA,1.5,11.3,5.14,100,89,1
"40718",2015,1,16,230,3,8.4,9.68,11.8,8.25,1020.38,1017.81,0,10.9,90.88,2.4,NA,1.4,12.04,5.75,97,83,5
"40718",2015,1,17,277.5,3.38,8.8,8.57,10,7.84,1027.62,1025.35,13,10.6,95,0,NA,0.8,11.15,8,97,86,7
"40718",2015,1,18,270,4.75,8.4,8.2,9.6,7.39,1030.62,1028.14,24,10.29,94.5,0,NA,0.9,10.87,8,97,91,8
"40718",2015,1,19,147.5,2,7.6,8.45,10.6,6.7,1029.38,1026.88,2,9.83,89,4.2,NA,0.7,11.09,4,97,86,6
"40718",2015,1,20,107.5,1.12,4.6,7.75,10,5.98,1025.88,1023.59,0,9.23,88,3,NA,1.1,10.59,3.88,97,79,0
"40718",2015,1,21,108.75,1.12,8.2,9.28,11.6,6.36,1028,1025.58,0,9.6,82.25,2.8,NA,1,11.71,6.62,94,74,-1
"40718",2015,1,22,256.25,6.5,8,8.07,9.4,7.44,1027,1024.53,2.8,10.31,95.62,0,NA,1.4,10.78,7.75,97,92,6
"40718",2015,1,23,180,3.75,8,7.88,8.6,6.95,1034.25,1031.72,21,9.98,93.75,0,NA,0.5,10.63,8,97,89,7
"40718",2015,1,24,26.25,1,7.4,8.55,10.8,6.89,1033.38,1031.1,0.1,9.92,89.25,3.7,NA,0.7,11.14,6.12,94,81,4
"40718",2015,1,25,223.75,4.12,6,8.05,9.8,7.36,1031.88,1029.35,0,10.27,95.38,0.7,NA,1,10.78,6,100,89,-1
"40718",2015,1,26,100,1.88,7.6,8.65,9.4,7.17,1029.12,1026.55,0,10.15,90.62,0,NA,1.5,11.22,7.75,97,81,6
"40718",2015,1,27,285,4.25,7.4,8.4,9.6,6.16,1025.38,1022.86,0,9.48,86,0,NA,0.9,11.02,7.62,94,73,7
"40718",2015,1,28,157.5,1.75,5,7.97,10.4,6.28,1020.88,1018.44,0.2,9.56,89.38,2.1,NA,1,10.77,5.12,97,84,-2
"40718",2015,1,29,167.5,2.75,8,8.55,9.4,7.5,1015.62,1013.04,0.1,10.35,93,0,NA,0.8,11.13,7.62,97,89,4
"40718",2015,1,30,103.75,2.12,6.4,9.05,12.2,7.86,1019.25,1016.84,0,10.68,92.38,6.4,NA,1.2,11.61,5.12,97,87,1
"40718",2015,1,31,116.25,3.38,8.2,10.22,12.6,9.03,1021.38,1018.9,7.2,11.49,92.25,5.9,NA,0.6,12.48,5.75,97,87,6
"40718",2015,2,1,36.25,0.5,8.2,10.05,11.6,8.74,1020.25,1017.96,0,11.26,91.5,0,NA,1.2,12.33,7.5,97,87,3
"40718",2015,2,2,132.5,2.38,9.4,9.38,11.4,8.45,1017.12,1014.81,0,11.05,94.12,5.2,NA,1,11.78,3.75,100,87,6
"40718",2015,2,3,123.75,1.62,7.6,8.72,10,8.72,1013.88,1011.35,0,11.26,100,0,NA,0.9,11.26,NA,100,100,5
"40718",2015,2,4,223.75,4.88,9.6,10.7,14.4,9.19,1016.38,1013.89,0,11.65,90.62,0.4,NA,0.8,12.9,NA,97,83,6
"40718",2015,2,5,168.75,3.62,9,8.68,10,7.49,1028.38,1025.89,4.6,10.37,92.38,0,NA,1.2,11.23,6.5,95,86,8
"40718",2015,2,6,62.5,2.62,4.8,8.62,11.6,6.96,1025.62,1023.14,0,10.04,89.62,9.6,NA,1.2,11.28,1.25,97,83,-1
"40718",2015,2,7,257.5,3.12,4.8,8.65,11.2,7.94,1012.38,1009.92,0,10.71,95.25,2,NA,0.9,11.27,5.6,100,92,1
"40718",2015,2,8,240,2.75,8.6,9.22,10.4,8.12,1010.75,1008.33,0.3,10.82,93,0,NA,1.2,11.65,8,97,87,8
"40718",2015,2,9,136.25,2.12,8.2,10.1,12.8,8.82,1008.38,1006.1,0.2,11.37,91.75,0,NA,0.7,12.38,7.75,97,87,7
