system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
2002_07_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-07,0.4333,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_07_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-07,0.5499,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_07_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-07,0.44820000000000004,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_07_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-07,0.5337000000000001,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_07_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-07,0.0449,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_07_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-07,0.2051,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_07_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-07,0.7687,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_07_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-07,0.5830000000000001,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_07_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-07,0.1761,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_07_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-07,0.6087,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_07_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-07,0.6267,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_07_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-07,0.6555000000000001,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_07_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-07,0.7519,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_07_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-07,0.5765,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_08_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-08,0.5414,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_08_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-08,0.1975,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_08_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-08,0.312,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_08_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-08,0.4164,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_08_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-08,0.6283000000000001,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_08_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-08,0.1633,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_08_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-08,0.29500000000000004,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_08_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-08,0.6542,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_08_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-08,0.38770000000000004,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_08_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-08,0.5081,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_08_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-08,0.4006,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_08_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-08,0.30110000000000003,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_08_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-08,0.6095,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_08_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-08,0.4278,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_08_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-08,0.5780000000000001,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_08_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-08,-0.1331,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_08_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-08,0.16040000000000001,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_08_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-08,0.5787,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_08_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-08,0.6123000000000001,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_08_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-08,0.1711,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_08_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-08,0.6438,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_08_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-08,0.5596,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_08_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-08,0.5854,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_08_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-08,-999.0,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_08_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-08,0.49160000000000004,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_09_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-09,0.45030000000000003,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_09_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-09,0.1383,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_09_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-09,0.3231,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_09_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-09,0.4176,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_09_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-09,0.46140000000000003,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_09_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-09,0.159,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_09_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-09,0.3436,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_09_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-09,0.4772,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_09_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-09,0.327,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_09_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-09,0.4671,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_09_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-09,0.3784,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_09_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-09,0.3034,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_09_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-09,0.5561,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_09_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-09,0.4264,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_09_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-09,0.37270000000000003,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_09_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-09,0.1095,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_09_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-09,0.14800000000000002,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_09_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-09,0.536,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_09_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-09,0.5944,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_09_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-09,0.1519,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_09_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-09,0.6127,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_09_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-09,0.5706,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_09_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-09,0.534,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_09_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-09,0.6573,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_09_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-09,0.551,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_10_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-10,0.4298,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_10_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-10,0.2102,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_10_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-10,0.2761,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_10_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-10,0.3307,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_10_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-10,0.4625,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_10_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-10,0.16140000000000002,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_10_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-10,0.2726,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_10_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-10,0.444,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_10_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-10,0.2666,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_10_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-10,0.33690000000000003,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_10_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-10,0.3441,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_10_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-10,0.31220000000000003,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_10_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-10,0.5680000000000001,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_10_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-10,0.49010000000000004,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_10_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-10,0.34490000000000004,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_10_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-10,0.1095,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_10_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-10,0.1459,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_10_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-10,0.5982000000000001,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_10_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-10,0.5974,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_10_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-10,0.1638,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_10_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-10,0.5252,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_10_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-10,0.5844,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_10_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-10,0.5878,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_10_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-10,0.6763,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_10_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-10,0.5982000000000001,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_11_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-11,0.4822,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_11_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-11,0.1874,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_11_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-11,0.25270000000000004,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_11_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-11,0.3042,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_11_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-11,0.3982,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_11_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-11,0.16690000000000002,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_11_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-11,0.2772,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_11_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-11,0.40440000000000004,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_11_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-11,0.2316,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_11_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-11,0.48500000000000004,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_11_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-11,0.3176,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_11_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-11,0.2806,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_11_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-11,0.5172,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_11_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-11,0.22290000000000001,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_11_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-11,0.38730000000000003,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_11_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-11,0.39690000000000003,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_11_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-11,0.15940000000000001,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_11_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-11,0.5276000000000001,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_11_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-11,0.6168,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_11_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-11,0.1534,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_11_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-11,0.4404,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_11_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-11,0.5846,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_11_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-11,0.5650000000000001,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_11_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-11,0.5852,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_11_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-11,0.5595,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_12_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-12,0.6563,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_12_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-12,0.14730000000000001,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_12_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-12,0.2147,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_12_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-12,0.31420000000000003,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_12_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-12,0.40240000000000004,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_12_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-12,0.1842,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_12_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-12,0.3516,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_12_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-12,0.3714,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_12_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-12,0.23920000000000002,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_12_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-12,0.3114,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_12_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-12,0.0476,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_12_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-12,0.259,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_12_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-12,0.43570000000000003,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_12_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-12,0.446,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_12_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-12,0.396,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_12_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-12,0.39690000000000003,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_12_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-12,0.1312,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_12_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-12,0.4665,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_12_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-12,0.5698,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_12_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-12,0.1688,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_12_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-12,0.5354,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_12_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-12,0.5455,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_12_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-12,0.4822,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_12_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-12,0.51,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
